date,open,high,low,close
2018-06-26,0.8811799884,0.8820599914,0.8799600005,0.8812000155
2018-06-27,0.8810499907,0.8827400208,0.8803399801,0.8811399937
2018-06-28,0.8812699914,0.8869900107,0.8812000155,0.8813999891
2018-06-29,0.8842399716,0.8889399767,0.8835999966,0.8842800260
2018-07-02,0.8841000199,0.8868399858,0.8834699988,0.8841999769
2018-07-03,0.8856999874,0.8861799836,0.8827999830,0.8855999708
2018-07-04,0.8836200237,0.8839399815,0.8799300194,0.8835899830
2018-07-05,0.8812000155,0.8857100010,0.8810999990,0.8815000057
2018-07-06,0.8842899799,0.8866699934,0.8834999800,0.8842800260
2018-07-09,0.8838999867,0.8889799714,0.8814399838,0.8838499784
2018-07-10,0.8869400024,0.8874999881,0.8820999861,0.8868700266
2018-07-11,0.8846300244,0.8860499859,0.8829799891,0.8842999935
2018-07-12,0.8839899898,0.8849499822,0.8820800185,0.8838999867
2018-07-13,0.8850299716,0.8865200281,0.8824999928,0.8851000071
2018-07-16,0.8828799725,0.8852000237,0.8816800117,0.8828899860
2018-07-17,0.8846899867,0.8897500038,0.8841999769,0.8845999837
2018-07-18,0.8891299963,0.8929899931,0.8873800039,0.8891999722
2018-07-19,0.8904500008,0.8941100240,0.8903200030,0.8904100060
2018-07-20,0.8949300051,0.8957099915,0.8927800059,0.8949300051
2018-07-23,0.8929700255,0.8935599923,0.8909999728,0.8930000067
2018-07-24,0.8923000097,0.8926200271,0.8891800046,0.8924199939
2018-07-25,0.8884000182,0.8901000023,0.8875200152,0.8884000182
2018-07-26,0.8892300129,0.8894199729,0.8865600228,0.8891699910
2018-07-27,0.8881999850,0.8893200159,0.8873999715,0.8881499767
2018-07-30,0.8891999722,0.8917400241,0.8881000280,0.8892499804
2018-07-31,0.8912600279,0.8932800293,0.8907499909,0.8912699819
2018-08-01,0.8910200000,0.8916400075,0.8891299963,0.8910999894
2018-08-02,0.8885899782,0.8923199773,0.8855599761,0.8885499835
2018-08-03,0.8899000287,0.8918099999,0.8895000219,0.8899000287
2018-08-06,0.8891900182,0.8935300112,0.8891000152,0.8891199827
2018-08-07,0.8928999901,0.8961399794,0.8923000097,0.8929499984
2018-08-08,0.8962299824,0.9015700221,0.8962200284,0.8962399960
2018-08-09,0.9014700055,0.9028699994,0.8983899951,0.9014800191
2018-08-10,0.8982599974,0.8990799785,0.8926500082,0.8982700109
2018-08-13,0.8931199908,0.8945599794,0.8912600279,0.8929700255
