date,SHV,GSG
2013-12-18,88.655845855595913,31.879999160766602
2013-12-19,88.639796420973482,32.049999237060547
2013-12-20,88.639796420973482,32.389999389648438
2013-12-23,88.639796420973482,32.360000610351562
2013-12-24,88.639796420973482,32.470001220703125
2013-12-26,88.641406783926428,32.459999084472656
2013-12-27,88.641406783926428,32.520000457763672
2013-12-30,88.641406783926428,32.299999237060547
2013-12-31,88.649404403784118,32.189998626708984
2014-01-02,88.633347227032104,31.360000610351562
2014-01-03,88.649404403784118,31.229999542236328
2014-01-06,88.641406783926428,31.25
2014-01-07,88.641406783926428,31.260000228881836
2014-01-08,88.649404403784118,31
2014-01-09,88.649404403784118,30.850000381469727
2014-01-10,88.649404403784118,31.049999237060547
2014-01-13,88.641406783926428,30.899999618530273
2014-01-14,88.649404403784118,30.930000305175781
2014-01-15,88.649404403784118,31.149999618530273
2014-01-16,88.641406783926428,31.059999465942383
2014-01-17,88.649404403784118,31.120000839233398
2014-01-21,88.641406783926428,31.260000228881836
2014-01-22,88.641406783926428,31.620000839233398
2014-01-23,88.641406783926428,31.569999694824219
2014-01-24,88.641406783926428,31.690000534057617
2014-01-27,88.641406783926428,31.420000076293945
2014-01-28,88.649404403784118,31.649999618530273
2014-01-29,88.649404403784118,31.709999084472656
2014-01-30,88.649404403784118,31.719999313354492
2014-01-31,88.641406783926428,31.479999542236328
2014-02-03,88.665531259702334,31.440000534057617
2014-02-04,88.649404403784118,31.559999465942383
2014-02-05,88.641406783926428,31.629999160766602
2014-02-06,88.657440734289679,31.790000915527344
2014-02-07,88.649404403784118,32.209999084472656
2014-02-10,88.649404403784118,32.040000915527344
2014-02-11,88.649404403784118,32.159999847412109
2014-02-12,88.641406783926428,32.220001220703125
2014-02-13,88.649404403784118,32.380001068115234
2014-02-14,88.641406783926428,32.490001678466797
2014-02-18,88.641406783926428,32.979999542236328
2014-02-19,88.641406783926428,33.119998931884766
2014-02-20,88.641406783926428,33.220001220703125
2014-02-21,88.641406783926428,33.029998779296875
2014-02-24,88.641406783926428,33.180000305175781
2014-02-25,88.649404403784118,32.990001678466797
2014-02-26,88.649404403784118,32.990001678466797
2014-02-27,88.649404403784118,32.849998474121094
2014-02-28,88.657440734289679,32.990001678466797
2014-03-03,88.641406783926428,33.549999237060547
2014-03-04,88.641406783926428,33.270000457763672
2014-03-05,88.649404403784118,32.889999389648438
2014-03-06,88.649404403784118,33.110000610351562
2014-03-07,88.641406783926428,33.159999847412109
2014-03-10,88.649404403784118,32.889999389648438
2014-03-11,88.641406783926428,32.779998779296875
2014-03-12,88.641406783926428,32.669998168945312
2014-03-13,88.641406783926428,32.470001220703125
2014-03-14,88.649404403784118,32.709999084472656
2014-03-17,88.657440734289679,32.380001068115234
2014-03-18,88.649404403784118,32.630001068115234
2014-03-19,88.657440734289679,32.549999237060547
2014-03-20,88.657440734289679,32.479999542236328
2014-03-21,88.657440734289679,32.569999694824219
2014-03-24,88.657440734289679,32.549999237060547
2014-03-25,88.657440734289679,32.619998931884766
2014-03-26,88.649404403784118,32.639999389648438
2014-03-27,88.665531259702334,32.930000305175781
2014-03-28,88.665531259702334,32.979999542236328
2014-03-31,88.665531259702334,32.970001220703125
2014-04-01,88.657440734289679,32.479999542236328
2014-04-02,88.665531259702334,32.360000610351562
2014-04-03,88.673536621689578,32.650001525878906
2014-04-04,88.673536621689578,32.799999237060547
2014-04-07,88.657440734289679,32.669998168945312
2014-04-08,88.673536621689578,33.049999237060547
2014-04-09,88.665531259702334,33.229999542236328
2014-04-10,88.665531259702334,33.189998626708984
2014-04-11,88.665531259702334,33.139999389648438
2014-04-14,88.657440734289679,33.450000762939453
2014-04-15,88.665531259702334,33.509998321533203
2014-04-16,88.665531259702334,33.590000152587891
2014-04-17,88.657440734289679,33.689998626708984
2014-04-21,88.657440734289679,33.590000152587891
2014-04-22,88.657440734289679,33.479999542236328
2014-04-23,88.657440734289679,33.409999847412109
2014-04-24,88.657440734289679,33.669998168945312
2014-04-25,88.657440734289679,33.459999084472656
2014-04-28,88.657440734289679,33.330001831054688
2014-04-29,88.665531259702334,33.490001678466797
2014-04-30,88.665531259702334,33.299999237060547
2014-05-01,88.665531259702334,33.229999542236328
2014-05-02,88.665531259702334,33.25
2014-05-05,88.665531259702334,33.099998474121094
2014-05-06,88.657440734289679,33.080001831054688
2014-05-07,88.665531259702334,33.229999542236328
2014-05-08,88.657440734289679,33.159999847412109
2014-05-09,88.665531259702334,33
2014-05-12,88.657440734289679,33.159999847412109
2014-05-13,88.665531259702334,33.389999389648438
2014-05-14,88.665531259702334,33.430000305175781
2014-05-15,88.657440734289679,33.330001831054688
2014-05-16,88.665531259702334,33.389999389648438
2014-05-19,88.665531259702334,33.369998931884766
2014-05-20,88.657440734289679,33.470001220703125
2014-05-21,88.665531259702334,33.580001831054688
2014-05-22,88.657440734289679,33.540000915527344
2014-05-23,88.673536621689578,33.599998474121094
2014-05-27,88.665531259702334,33.409999847412109
2014-05-28,88.665531259702334,33.340000152587891
2014-05-29,88.657440734289679,33.430000305175781
2014-05-30,88.665531259702334,33.130001068115234
2014-06-02,88.665531259702334,32.970001220703125
2014-06-03,88.657440734289679,33.029998779296875
2014-06-04,88.657440734289679,32.900001525878906
2014-06-05,88.657440734289679,33.060001373291016
2014-06-06,88.665531259702334,33.090000152587891
2014-06-09,88.665531259702334,33.25
2014-06-10,88.657440734289679,33.25
2014-06-11,88.657440734289679,33.220001220703125
2014-06-12,88.657440734289679,33.889999389648438
2014-06-13,88.665531259702334,33.869998931884766
2014-06-16,88.665531259702334,33.919998168945312
2014-06-17,88.649404403784118,33.950000762939453
2014-06-18,88.649404403784118,34.049999237060547
2014-06-19,88.657440734289679,34.259998321533203
2014-06-20,88.649404403784118,34.310001373291016
2014-06-23,88.657440734289679,34.169998168945312
2014-06-24,88.657440734289679,34.220001220703125
2014-06-25,88.657440734289679,34.209999084472656
2014-06-26,88.665531259702334,34.110000610351562
2014-06-27,88.665531259702334,34.119998931884766
2014-06-30,88.665531259702334,33.919998168945312
2014-07-01,88.665531259702334,33.840000152587891
2014-07-02,88.657440734289679,33.599998474121094
2014-07-03,88.665531259702334,33.540000915527344
2014-07-07,88.665531259702334,33.330001831054688
2014-07-08,88.665531259702334,33.189998626708984
2014-07-09,88.665531259702334,32.889999389648438
2014-07-10,88.657440734289679,32.950000762939453
2014-07-11,88.657440734289679,32.509998321533203
2014-07-14,88.665531259702334,32.639999389648438
2014-07-15,88.665531259702334,32.389999389648438
2014-07-16,88.665531259702334,32.490001678466797
2014-07-17,88.665531259702334,32.650001525878906
2014-07-18,88.665531259702334,32.509998321533203
2014-07-21,88.665531259702334,32.659999847412109
2014-07-22,88.657440734289679,32.490001678466797
2014-07-23,88.665531259702334,32.650001525878906
2014-07-24,88.665531259702334,32.479999542236328
2014-07-25,88.657440734289679,32.659999847412109
2014-07-28,88.657440734289679,32.529998779296875
2014-07-29,88.665531259702334,32.439998626708984
2014-07-30,88.657440734289679,32.159999847412109
2014-07-31,88.657440734289679,32
2014-08-01,88.665531259702334,31.649999618530273
2014-08-04,88.665531259702334,31.899999618530273
2014-08-05,88.657440734289679,31.680000305175781
2014-08-06,88.665531259702334,31.760000228881836
2014-08-07,88.665531259702334,31.850000381469727
2014-08-08,88.673536621689578,31.649999618530273
2014-08-11,88.665531259702334,31.780000686645508
2014-08-12,88.657440734289679,31.420000076293945
2014-08-13,88.657440734289679,31.510000228881836
2014-08-14,88.657440734289679,31
2014-08-15,88.665531259702334,31.200000762939453
2014-08-18,88.665531259702334,30.920000076293945
2014-08-19,88.665531259702334,30.819999694824219
2014-08-20,88.665531259702334,30.940000534057617
2014-08-21,88.673536621689578,31.079999923706055
2014-08-22,88.673536621689578,31.020000457763672
2014-08-25,88.665531259702334,31.030000686645508
2014-08-26,88.657440734289679,31.100000381469727
2014-08-27,88.657440734289679,31.149999618530273
2014-08-28,88.657440734289679,31.229999542236328
2014-08-29,88.665531259702334,31.5
2014-09-02,88.665531259702334,30.879999160766602
2014-09-03,88.665531259702334,31.25
2014-09-04,88.657440734289679,31.120000839233398
2014-09-05,88.657440734289679,30.979999542236328
2014-09-08,88.657440734289679,30.829999923706055
2014-09-09,88.657440734289679,30.659999847412109
2014-09-10,88.657440734289679,30.360000610351562
2014-09-11,88.657440734289679,30.340000152587891
2014-09-12,88.657440734289679,30.090000152587891
2014-09-15,88.665531259702334,30.110000610351562
2014-09-16,88.665531259702334,30.430000305175781
2014-09-17,88.665531259702334,30.290000915527344
2014-09-18,88.665531259702334,29.940000534057617
2014-09-19,88.673536621689578,29.959999084472656
2014-09-22,88.673536621689578,29.680000305175781
2014-09-23,88.673536621689578,29.719999313354492
2014-09-24,88.673536621689578,29.909999847412109
2014-09-25,88.681603920713485,29.809999465942383
2014-09-26,88.681603920713485,29.940000534057617
2014-09-29,88.681603920713485,30.120000839233398
2014-09-30,88.649404403784118,29.590000152587891
2014-10-01,88.665531259702334,29.5
2014-10-02,88.665531259702334,29.469999313354492
2014-10-03,88.649404403784118,29.120000839233398
2014-10-06,88.657440734289679,29.399999618530273
2014-10-07,88.665531259702334,29.100000381469727
2014-10-08,88.665531259702334,28.959999084472656
2014-10-09,88.673536621689578,28.450000762939453
2014-10-10,88.665531259702334,28.489999771118164
2014-10-13,88.673536621689578,28.319999694824219
2014-10-14,88.673536621689578,27.729999542236328
2014-10-15,88.657440734289679,27.420000076293945
2014-10-16,88.657440734289679,27.690000534057617
2014-10-17,88.657440734289679,27.850000381469727
2014-10-20,88.673536621689578,27.670000076293945
2014-10-21,88.673536621689578,27.809999465942383
2014-10-22,88.673536621689578,27.430000305175781
2014-10-23,88.673536621689578,27.879999160766602
2014-10-24,88.673536621689578,27.709999084472656
2014-10-27,88.673536621689578,27.549999237060547
2014-10-28,88.673536621689578,27.760000228881836
2014-10-29,88.665531259702334,28.120000839233398
2014-10-30,88.657440734289679,27.850000381469727
2014-10-31,88.665531259702334,27.829999923706055
2014-11-03,88.657440734289679,27.479999542236328
2014-11-04,88.665531259702334,27.110000610351562
2014-11-05,88.665531259702334,27.319999694824219
2014-11-06,88.657440734289679,27.25
2014-11-07,88.657440734289679,27.430000305175781
2014-11-10,88.665531259702334,27.159999847412109
2014-11-11,88.665531259702334,27.180000305175781
2014-11-12,88.665531259702334,26.989999771118164
2014-11-13,88.665531259702334,26.440000534057617
2014-11-14,88.665531259702334,26.809999465942383
2014-11-17,88.665531259702334,26.729999542236328
2014-11-18,88.665531259702334,26.5
2014-11-19,88.665531259702334,26.420000076293945
2014-11-20,88.665531259702334,26.729999542236328
2014-11-21,88.665531259702334,26.979999542236328
2014-11-24,88.649404403784118,26.670000076293945
2014-11-25,88.649404403784118,26.430000305175781
2014-11-26,88.665531259702334,26.319999694824219
2014-11-28,88.657440734289679,25.020000457763672
2014-12-01,88.665531259702334,25.399999618530273
2014-12-02,88.657440734289679,24.770000457763672
2014-12-03,88.657440734289679,24.620000839233398
2014-12-04,88.657440734289679,24.5
2014-12-05,88.657440734289679,24.329999923706055
2014-12-08,88.641406783926428,23.739999771118164
2014-12-09,88.641406783926428,23.909999847412109
2014-12-10,88.641406783926428,23.420000076293945
2014-12-11,88.649404403784118,23.139999389648438
2014-12-12,88.649404403784118,22.819999694824219
2014-12-15,88.657440734289679,22.370000839233398
2014-12-16,88.657440734289679,22.25
2014-12-17,88.657440734289679,22.360000610351562
2014-12-18,88.641406783926428,22.180000305175781
2014-12-19,88.649404403784118,22.780000686645508
2014-12-22,88.625295412267377,22.120000839233398
2014-12-23,88.633347227032104,22.450000762939453
2014-12-24,88.641406783926428,21.989999771118164
2014-12-26,88.641406783926428,21.940000534057617
2014-12-29,88.625295412267377,21.620000839233398
2014-12-30,88.633347227032104,21.569999694824219
2014-12-31,88.649404403784118,21.579999923706055
2015-01-02,88.633347227032104,21.219999313354492
2015-01-05,88.633347227032104,20.620000839233398
2015-01-06,88.641406783926428,20.280000686645508
2015-01-07,88.641406783926428,20.219999313354492
2015-01-08,88.641406783926428,20.290000915527344
2015-01-09,88.649404403784118,20.069999694824219
2015-01-12,88.665531259702334,19.520000457763672
2015-01-13,88.657440734289679,19.370000839233398
2015-01-14,88.657440734289679,19.729999542236328
2015-01-15,88.665531259702334,19.379999160766602
2015-01-16,88.665531259702334,19.819999694824219
2015-01-20,88.665531259702334,19.340000152587891
2015-01-21,88.657440734289679,19.479999542236328
2015-01-22,88.665531259702334,19.370000839233398
2015-01-23,88.665531259702334,19.190000534057617
2015-01-26,88.657440734289679,19.110000610351562
2015-01-27,88.657440734289679,19.319999694824219
2015-01-28,88.649404403784118,19.010000228881836
2015-01-29,88.673536621689578,19.010000228881836
2015-01-30,88.657440734289679,19.700000762939453
2015-02-02,88.673536621689578,20.110000610351562
2015-02-03,88.681603920713485,20.809999465942383
2015-02-04,88.665531259702334,20.110000610351562
2015-02-05,88.665531259702334,20.5
2015-02-06,88.665531259702334,20.770000457763672
2015-02-09,88.665531259702334,20.959999084472656
2015-02-10,88.657440734289679,20.579999923706055
2015-02-11,88.665531259702334,20.290000915527344
2015-02-12,88.657440734289679,20.75
2015-02-13,88.665531259702334,21.180000305175781
2015-02-17,88.673536621689578,21.219999313354492
2015-02-18,88.681603920713485,20.860000610351562
2015-02-19,88.681603920713485,20.850000381469727
2015-02-20,88.673536621689578,20.719999313354492
2015-02-23,88.665531259702334,20.440000534057617
2015-02-24,88.665531259702334,20.399999618530273
2015-02-25,88.665531259702334,20.889999389648438
2015-02-26,88.665531259702334,20.659999847412109
2015-02-27,88.673536621689578,20.870000839233398
2015-03-02,88.665531259702334,20.620000839233398
2015-03-03,88.657440734289679,20.780000686645508
2015-03-04,88.673536621689578,20.819999694824219
2015-03-05,88.657440734289679,20.690000534057617
2015-03-06,88.665531259702334,20.440000534057617
2015-03-09,88.657440734289679,20.360000610351562
2015-03-10,88.665531259702334,20.010000228881836
2015-03-11,88.657440734289679,20.069999694824219
2015-03-12,88.657440734289679,19.860000610351562
2015-03-13,88.665531259702334,19.319999694824219
2015-03-16,88.665531259702334,19.209999084472656
2015-03-17,88.657440734289679,19.010000228881836
2015-03-18,88.649404403784118,19.709999084472656
2015-03-19,88.657440734289679,19.260000228881836
2015-03-20,88.657440734289679,19.510000228881836
2015-03-23,88.665531259702334,19.799999237060547
2015-03-24,88.657440734289679,19.649999618530273
2015-03-25,88.657440734289679,19.850000381469727
2015-03-26,88.657440734289679,20.299999237060547
2015-03-27,88.657440734289679,19.690000534057617
