date,open,high,low,close
2014-10-13,0.868060,0.878710,0.865190,0.875940
2014-10-14,0.875970,0.881220,0.869380,0.871950
2014-10-15,0.871920,0.886060,0.867550,0.880920
2014-10-16,0.880920,0.881450,0.868620,0.875000
2014-10-17,0.875060,0.881170,0.873350,0.874350
2014-10-20,0.876300,0.880120,0.874690,0.877930
2014-10-21,0.877950,0.883210,0.875680,0.877850
2014-10-22,0.877860,0.881480,0.874410,0.876210
2014-10-23,0.876230,0.880560,0.874860,0.875860
2014-10-24,0.875860,0.882350,0.871840,0.878630
2014-10-27,0.880120,0.882400,0.878850,0.879600
2014-10-28,0.879530,0.888180,0.879500,0.885130
2014-10-29,0.885130,0.891060,0.877540,0.878780
2014-10-30,0.878780,0.885080,0.875470,0.882650
2014-10-31,0.882650,0.884380,0.876380,0.879340
2014-11-03,0.875750,0.876060,0.867690,0.868750
2014-11-04,0.868750,0.875950,0.864490,0.875330
2014-11-05,0.875370,0.876130,0.856420,0.857260
2014-11-06,0.857340,0.862680,0.855250,0.855890
2014-11-07,0.855880,0.865680,0.854020,0.863410
2014-11-10,0.864160,0.868220,0.860840,0.862040
2014-11-11,0.862050,0.871850,0.859020,0.869020
2014-11-12,0.869060,0.874470,0.866500,0.870920
2014-11-13,0.870900,0.876420,0.867140,0.870900
2014-11-14,0.870890,0.876870,0.864850,0.874860
2014-11-17,0.875670,0.879540,0.869510,0.869790
2014-11-18,0.869790,0.874670,0.868380,0.871580
2014-11-19,0.871610,0.871880,0.859840,0.860000
2014-11-20,0.860030,0.864070,0.856570,0.861670
2014-11-21,0.861670,0.872220,0.860460,0.866170
2014-11-24,0.867650,0.870040,0.860180,0.861560
2014-11-25,0.861470,0.861800,0.851300,0.852970
2014-11-26,0.853250,0.856460,0.847920,0.854610
2014-11-27,0.854870,0.861510,0.852920,0.854200
2014-11-28,0.854260,0.854710,0.848470,0.850330
2014-12-01,0.846830,0.853110,0.841660,0.848950
2014-12-02,0.848950,0.854180,0.843250,0.844420
2014-12-03,0.844540,0.846650,0.838820,0.840280
2014-12-04,0.840220,0.842900,0.835540,0.837910
2014-12-05,0.837950,0.839250,0.830180,0.830180
2014-12-08,0.830250,0.832360,0.825990,0.828990
2014-12-09,0.829030,0.837140,0.822390,0.829160
2014-12-10,0.828040,0.834810,0.826450,0.831470
2014-12-11,0.831490,0.837520,0.821490,0.825940
2014-12-12,0.825500,0.829880,0.822690,0.824180
2014-12-15,0.824290,0.826800,0.820090,0.821020
2014-12-16,0.820550,0.827420,0.819970,0.821410
2014-12-17,0.821310,0.823540,0.810680,0.811080
2014-12-18,0.811820,0.820320,0.811630,0.816270
2014-12-19,0.815620,0.819190,0.811740,0.811740
2014-12-22,0.814200,0.817270,0.812570,0.813200
2014-12-23,0.813200,0.814350,0.808730,0.810250
2014-12-24,0.810250,0.812310,0.809500,0.810680
2014-12-26,0.812550,0.813170,0.810810,0.811670
2014-12-29,0.812240,0.816250,0.811000,0.812980
2014-12-30,0.812250,0.820300,0.812180,0.818170
2014-12-31,0.818100,0.821520,0.815870,0.816530
2015-01-02,0.814120,0.814500,0.807700,0.808780
2015-01-05,0.806960,0.810640,0.803430,0.808100
2015-01-06,0.808090,0.815670,0.808010,0.808050
2015-01-07,0.808040,0.808880,0.803210,0.807550
2015-01-08,0.807610,0.813010,0.806960,0.812140
2015-01-09,0.812150,0.820730,0.810490,0.819870
2015-01-12,0.820910,0.825410,0.813030,0.815530
2015-01-13,0.815540,0.819620,0.812680,0.816180
2015-01-14,0.816200,0.818790,0.806750,0.814840
2015-01-15,0.814880,0.829390,0.813200,0.821350
2015-01-16,0.821370,0.825510,0.816730,0.822070
2015-01-19,0.821850,0.824190,0.819500,0.820760
2015-01-20,0.820820,0.821730,0.815890,0.816870
2015-01-21,0.816950,0.823300,0.807720,0.808260
2015-01-22,0.808140,0.813470,0.799500,0.802420
2015-01-23,0.802410,0.805050,0.788000,0.790860
2015-01-26,0.788130,0.793270,0.785730,0.792250
2015-01-27,0.792270,0.797400,0.790460,0.793490
2015-01-28,0.793540,0.802440,0.788320,0.788610
2015-01-29,0.788400,0.790570,0.771920,0.775820
2015-01-30,0.775710,0.779650,0.772990,0.775730
2015-02-02,0.775450,0.782920,0.774900,0.780120
2015-02-03,0.780080,0.784970,0.762550,0.779050
2015-02-04,0.778980,0.784640,0.774260,0.775000
2015-02-05,0.774960,0.782370,0.773330,0.779600
2015-02-06,0.779620,0.787510,0.777760,0.779040
2015-02-09,0.776070,0.783430,0.774760,0.779920
2015-02-10,0.779690,0.784110,0.774710,0.776840
2015-02-11,0.776820,0.779360,0.769310,0.771650
2015-02-12,0.771580,0.777810,0.764370,0.773280
2015-02-13,0.773270,0.779190,0.772390,0.775960
2015-02-16,0.777400,0.779400,0.775060,0.776990
2015-02-17,0.777050,0.782820,0.774150,0.781650
2015-02-18,0.781560,0.783300,0.777330,0.780930
2015-02-19,0.780910,0.784250,0.775700,0.779060
2015-02-20,0.778980,0.784840,0.778800,0.784010
2015-02-23,0.784550,0.784830,0.778050,0.780130
2015-02-24,0.780070,0.783670,0.773930,0.783020
2015-02-25,0.782920,0.790100,0.782310,0.788590
2015-02-26,0.788460,0.791260,0.778530,0.779880
2015-02-27,0.779870,0.783430,0.777750,0.780650
2015-03-02,0.780240,0.780710,0.775580,0.776490
2015-03-03,0.776490,0.784410,0.775070,0.781550
2015-03-04,0.781610,0.785990,0.779490,0.781600
2015-03-05,0.781600,0.784030,0.775410,0.778130
2015-03-06,0.778080,0.784520,0.770600,0.771550
2015-03-09,0.771020,0.773950,0.768370,0.770430
2015-03-10,0.770340,0.770660,0.760460,0.762310
2015-03-11,0.762310,0.764440,0.756010,0.758910
2015-03-12,0.759010,0.773060,0.757310,0.770070
2015-03-13,0.770160,0.770980,0.760900,0.763310
2015-03-16,0.762640,0.767910,0.761280,0.764180
2015-03-17,0.764050,0.766470,0.760530,0.762140
2015-03-18,0.762100,0.784620,0.759060,0.774080
2015-03-19,0.774210,0.780810,0.761090,0.764720
2015-03-20,0.764850,0.780170,0.764350,0.776870
2015-03-23,0.779750,0.789830,0.776420,0.787530
2015-03-24,0.787540,0.793770,0.783440,0.787340
2015-03-25,0.787330,0.790370,0.782870,0.784610
